NARASAPUR,26
NARASAPURAPU,2
NARASARAOPET,26
NARASIMHAPUR,2
NARASINGANPE,6
NARASINGAPAL,10
NARAYAN PAKU,70
NARAYANAPPAV,10
NARAYANAPURA,2
NARAYANGARH,15
NARAYANPUR,20
NARAYANPUR A,12
NARAYANPUR T,17
NARDANA,8
NARELA,34
NARENDRAPUR,200
NARGANJO HAL,14
NARI-KHETRI,2
NARIAOLI,9
NARIKKUDI,4
NARIMOGARU,2
NARINDARPURA,6
NARIYAR  HAL,4
NARKATIA BAZ,8
NARKATIAGANJ,50
NARKHER,38
NARKOPI FS,8
NARNAUL,13
NARSINGHPUR,72
NARSIPATNAM,18
NARSIPURAM,10
NARTHAR (HAL,6
NARWANA JN.,45
NARWASI,4
NASIBPUR,69
NASIK ROAD,139
NASIRABAD,20
NASRALA,14
NATH GANJ,4
NATHAPETTAI,2
NATHDWARA,6
NATHNAGAR,20
NATHU KHEDI,4
NATHWANA,6
NATIONAL THE,1
NATURE CURE,108
NAUGACHIA,57
NAUGANWAN,8
NAUGARH,26
NAULTHA,8
NAUPADA JN.,29
NAUTANWA,16
NAVABPALEM,12
NAVADE ROAD,9
NAVAGADH,15
NAVAL GUND R,3
NAVALGOAN,6
NAVALUR,9
NAVAPUR,11
NAVIPET,12
NAVSARI,85
NAWA CITY,18
NAWABGANJ(GO,10
NAWADAH,22
NAWADIH,4
NAWAGAON,10
NAWAL SAHI H,4
NAWALGARH,8
NAWAN,4
NAWANDGI,8
NAWAPARA ROA,16
NAWASHAHR DO,6
NAWEGAON,10
NAYA BHAGIRA,6
NAYA GHAZIAB,22
NAYA KHARDIA,2
NAYA NAGAR,12
NAYA NANGAL,8
NAYAGAON,16
NAYAGARH,4
NAYAGARHTOWN,4
NAYAK DIH HA,13
NAYANDAHALLI,18
NAYARHAT,4
NAYATOLA,10
NAYDONGRI,4
NAYUDUPETA,28
NAZARBAG,13
NAZARETH,14
NAZIRA,4
NAZIRGANJ,18
NECKLACE ROA,58
NEGUN,2
NEKONDA,21
NELLAYI,12
NELLIKUPPAM,6
NELLIMARLA,7
NELLORE,195
NELLORE SOUT,16
NEMA HALT,11
NEMAKALLU,2
NEMAM,12
NENPUR,21
NEORA,26
NEORANADI,2
NEPA NAGAR,20
NEPALGANJ RO,6
NER HALT,10
NERAL,76
NERALAKATTE,4
NERGUNDI JN.,11
NERI,4
NERUL,56
NETAWAL,6
NETHRAVATHI,2
NETRA,54
NEW ALIPUR (,85
NEW ALIPURDU,71
NEW AMRAVATI,10
NEW BALRAMPU,12
NEW BANESWAR,2
NEW BARRACKP,137
NEW BHUJ,18
NEW BONGAIGA,121
NEW CHANGRAB,4
NEW COOCH BE,97
NEW DELHI,355
NEW DOMOHANI,4
NEW FARAKKA,85
NEW GARH MAD,7
NEW GITALDAH,6
NEW GUMANDEV,2
NEW GUNTUR,13
NEW HALFLONG,18
NEW HARANGAJ,3
NEW JALPAIGU,151
NEW KATNI JU,2
NEW MADANPUR,8
NEW MAL JN.,24
NEW MAYNAGUR,10
NEW MISAMARI,16
NEW MORINDA,16
NEW NAWADIH,2
NEW RUNNISAI,1
NEW SILCHAR,2
NEW TINSUKIA,39
NEW WEST BLO,3
NEW WEST CAB,1
NEYAMATPUR H,8
NEYVELI,4
NEYYATTINKAR,26
NIBHAPUR,4
NIBKARORI,4
NICHITPUR,13
NIDADAVOLU J,72
NIDAGHATTA H,7
NIDAMANGALAM,20
NIDAMANURU,16
NIDHANI,5
NIDI,5
NIDIGALU,8
NIDUBROLU,47
NIDUR,8
NIDVANDA,16
NIGATPUR F,9
NIGAURA,10
NIGOHAN,20
NIGOHI,10
NIHALGARH,44
NIHASTA HALT,10
NIJBARI,2
NIKURSINI,15
NILAKANTHEWA,4
NILAMBAZAR,6
NILAMBUR ROA,14
NILESHWAR,22
NILGIRI ROAD,12
NILJE,16
NILOKHERI,16
NIM-KA-THANA,13
NIMACH,33
NIMBAHERA,23
NIMBAL,20
NIMBHORA,6
NIMDANRI,44
NIMDIH,12
NIMIAGHAT,6
NIMKANA,6
NIMO,46
NIMODA,10
NIMPURATHROU,14
NIMSHIRGAON,6
NIMTITA,28
NINGALA,12
NIPANI VADGA,6
NIPANIA,14
NIPHAD,16
NIRA,10
NIRAKARPUR,23
NISCHINDAPUR,30
NISHANGARA,12
NISOI,11
NITTUR,8
NIVASAR,4
NIWAR,12
NIWARI,12
NIWAS ROAD,6
NIYALISHPARA,13
NIYAZIPUR HA,11
NIZ-SARIHA,6
NIZAMABAD,73
NIZAMPUR,6
NIZBARGANJ,6
NIZCHATIA,6
NLACHRVURU E,2
NOADAR DHAL,19
NOAMUNDI,10
NOAPARA MAHI,10
NOBANDA PH,11
NOGANWAN,8
NOHAR,4
NOHBACHHAMAD,12
NOKHA,40
NOKHRA,2
NOLBARI,2
NOLI,24
NONAPAR F,8
NONAR HALT,8
NONERA,6
NONIHAT,2
NORLA  ROAD,22
NORTH LAKHIM,10
NOSARIA  HAL,6
NOSSAM,4
NOWROZABAD,16
NPA SIVARAMP,22
NSC BOSE J G,98
NUA,6
NUAGAON-MAYU,14
NUDURUPADU,11
NUJELLA,16
NULENURU,4
NUMALIGARH R,6
NUNGAMBAKKAM,169
NUNKHAR,12
NURABAD,6
NURMAHAL,11
NURNAGAR  HA,6
NURPUR ROAD,14
NURPURA HALT,4
NUSRATABAD K,22
NUZVID,20
NYOLIKALAN,6
NYORIYA HUSE,6
Nelamangala,8
OATING,4
OBAIDULLA GA,14
OBLAPURAM,6
OBRADAM,17
OBULAVARIPAL,8
OCHIRA,20
ODANIYA CHAC,2
ODDANCHATRAM,6
ODDARA HALLI,4
ODE,13
ODELA,14
ODHA,6
ODUR,8
OHAN CABIN,3
OKHA,32
OKHAMADHI,2
OKHLA,54
OLAKUR,4
OLAPUR,12
OLD MALDA,20
OLD SACHIVAL,4
OLLUR,12
OMALUR,10
OMKARESHWAR,8
ONDAGRARM,29
ONGOLE,198
ONTIMITTA,4
OODLABARI,10
OORGAUM,22
OOTWARD,6
ORAI,66
ORCHHA,4
ORDI,6
ORE HALT,8
ORGA,8
ORKI HALT,6
ORR,10
ORWARA,6
OSIYAN,10
OSRA,8
OTTAKOVIL,6
OTTAPPALAM,56
OTTIVAKKAM,6
PABAI,4
PABLI KHAS,15
PABNAWAJAS M,9
PACHAR MALIK,6
PACHAWAN,4
PACHCHAKUPPA,4
PACHHAPUR,12
PACHOR ROAD,11
PACHORA JN.,23
PACHPERWA,9
PACHRUKHI,16
PADADHARI,16
PADAMPUR,4
PADAPAHAR,6
PADHEGAON,6
PADIYA NAGLA,6
PADLI,4
PADMA,4
PADMAPUKUR,7
PADNUR H,6
PADRAUNA,10
PADSE,4
PADUA,2
PADUBIDRI,8
PADUGUPADU,8
PAGARA,10
PAGDHAL,4
PAGLA CHANDI,25
PAHALEJA,8
PAHARA,8
PAHARJAGANGA,6
PAHARPUR,16
PAHARSAR,2
PAHLEJAGHAT,14
PAINTEPUR F,8
PAJIAN,12
PAKALA JN.,41
PAKARIYA ROA,6
PAKHAJAN,2
PAKHNA,4
PAKHRAULI,4
PAKKI,12
PAKNI,4
PAKRA,4
PAKUR,69
PALA,3
PALACHAURI,8
PALAKKAD JN,162
PALAKKODU,7
PALAKOLLU,26
PALAM,34
PALAMPUR HIM,12
PALANA,4
PALANI,12
PALANPUR JN,108
PALAPPURAM H,11
PALASA,108
PALASDARI,36
PALASINGI,4
PALASNER,4
PALATPOTARAM,8
PALAVANTHANG,169
PALAYAM,4
PALAYAMKOTTA,12
PALAYASIVARA,2
PALDHI,4
PALEJ,28
PALGHAR,53
PALGHAT TOWN,12
PALHAWAS,5
PALI MARWAR,41
PALIA,8
PALIA KALAN,14
PALIBA,2
PALIGARH (HA,8
PALITANA,10
PALLA ROAD,46
PALLAVARAM,214
PALLEVADA,11
PALLIKERI HA,9
PALLIKONA HA,14
PALLIPPURAM,10
PALLIYADI H.,13
PALPARA,109
PALSI,4
PALSIT,52
PALSORAMKDN,12
PALTA,186
PALUR,19
PALWAL,64
PAMAN,6
PAMBAKOVIL S,10
PAMBAN,10
PAMIDI,4
PAMPORA,20
PANA GARH,52
PANANGUDI,6
PANAPAKAM,13
PANBARI,6
PANCH RUKHI,12
PANCHBHERIA,37
PANCHGRAM,10
PANCHOT,14
PANCHPATIA D,8
PANCHRA,12
PANCHRATNA,4
PANCHTALAVAD,4
PANDABESWAR,16
PANDARAVADAI,12
PANDAUL,18
PANDAVAPURA,25
PANDETOLA,6
PANDHARPUR,21
PANDHURNA,66
PANDILLAPALL,6
PANDOLI,6
PANDORI,16
PANDRASALI,8
PANDU PINDAR,10
PANDURANGA P,4
PANDURANGA S,4
PANELI MOTI,4
PANEVADI,4
PANGAON,14
PANGARSHINDE,6
PANGRI,4
PANHAI,3
PANIA JOB,13
PANIARA HALT,13
PANIHAR,4
PANIKHAITI,4
PANIPAT JN.,118
PANISAGAR,6
PANITOLA,4
PANIYAHAWA,16
PANJ-KOSI,8
PANJGAM,20
PANJHAN,4
PANJIPARA,9
PANJWARA ROA,1
PANKI,24
PANOH,6
PANOLI,21
PANPALI  PH,12
PANPANA PH,10
PANPOSH,14
PANRUTI,10
PANSAR,2
PANSKURA,129
PANTIHAL PH,6
PANTNAGAR,12
PANVEL,402
PANYAM,12
PAPANASAM,29
PAPARERA,6
PAPATAPALLI,8
PAPINAYAKANA,1
PAPPINISSERI,6
PAPRAKUND,5
PARA KHEDA,4
PARADEEP,12
PARADGAON HA,10
PARADOL,8
PARAIYA,12
PARAJ,24
PARAKANHATTI,10
PARAMAKKUDI,24
PARAMJEEVAR,4
PARANGIPPETT,7
PARANUR,1
PARAO MAHNA,7
PARAS,8
PARASIA,10
PARASNATH,54
PARASSALA,22
PARAUNA,4
PARAVUR,28
PARBATI,10
PARBATONIA,4
PARBHANI JN.,82
PARDHADE,4
PARDI,23
PAREWADI,6
PARHANA MAU,2
PARIAWAN KAL,14
PARICHA,4
PARICHA THER,4
PARIHARA,6
PARIKKAL,2
PARISAL,6
PARJANI  HAL,6
PARJAPATI HA,2
PARK CIRCUS,16
PARKHAM,6
PARLAKIMIDI,6
PARLI,10
PARLI VAIJNA,34
PARLU,5
PARMALKASA,15
PARMANAND,12
PARMANANDPUR,12
PAROR,12
PARPANANGADI,42
PARSA,12
PARSA BAZAR,22
PARSA KERWA,4
PARSA KHERA,4
PARSA TIWARI,5
PARSABAD,14
PARSAUNI,10
PARSENDI,8
PARSIPUR,14
PARSNEU,8
PARSODA,15
PARSOLI,4
PARTABPURA,9
PARTAPGARH J,71
PARTAPUR,17
PARTUR,40
PARVATIPURAM,64
PARVATSAR CI,3
PARVEZPUR,10
PARWAKHURD H,4
PASALAPUDI,8
PASIVEDALA H,18
PASRAHA,12
PASUPATIKOVI,12
PASUR,10
PATA,6
PATAKOTTACHE,6
PATAL PANI,8
PATAM,8
PATAN,14
PATAPATNAM,6
PATARA,6
PATAS,20
PATASAHI,2
PATAUDI ROAD,41
PATCHUR,4
PATEL HALT,9
PATEL NAGAR,36
PATERHI,4
PATHAKPUR,5
PATHANKOT CA,93
PATHANKOT JN,52
PATHARDIH JN,3
PATHARIA,25
PATHARKANDI,4
PATHARKHOLA,2
PATHAULI,8
PATHRAD HALT,15
PATHRALA,5
PATHRI,9
PATHSHALA,16
PATIA HALT,16
PATIALA,23
PATIALA CANT,5
PATIALI,12
PATILADAHA,10
PATIPUKUR,25
PATIYARA,4
PATLI,18
PATLIPUTRA,45
PATNA GHAT,4
PATNA JN.,246
PATNA SAHEB,154
PATOHAN,4
PATRANGA,8
PATRASAYER P,9
PATRATU,24
PATTABIRAM E,244
PATTABIRAM W,155
PATTAMBI,34
PATTAN,16
PATTARAVAKKA,184
PATTI,8
PATTI RAJPUR,9
PATTIKKAD HA,14
PATULI,40
PATUWAS MEHR,8
PATWARA,6
PAUTA (HALT),6
PAUWARA  HAL,8
PAVI,8
PAVURCHATRAM,8
PAWAI BROHMA,8
PAWAPURI ROA,18
PAYANGADI,20
PAYLI,8
PAYRA DANGA,115
PAYYANUR,51
PAYYOLI,16
PEDAKAKANI H,21
PEDANA,22
PEDAPARIYA,8
PEDDA AVUTAP,10
PEDDA BRAHMA,6
PEDDADINNE H,6
PEDDAKURA PA,8
PEDDAMPET,10
PEDDANAYAKKA,6
PEDDAPALLI,39
PEDDASANA,4
PEDDAVADLAPU,17
PEEPLEE - KA,6
PEHOWA ROAD,10
PEMBARTI,10
PEN,8
PENCHARTHAL,6
PENDEKALLU,10
PENDLIMARRI,2
PENDRA ROAD,54
PENDURTI,23
PENGANGA,6
PENNADA AGRA,12
PENNADAM,9
PENU KONDA,22
PENUMARRU HA,11
PEOKOL  HALT,10
PEPPEGANJ,25
PERALAM JN.,12
PERAMBUR,342
PERANI,2
PERASHSHANNU,6
PERECHERLA,12
PERGAON,10
PERINAD,20
PERIYANAGATH,6
PERNEM,18
PERUGAMANI,10
PERUNDURAI,7
PERUNGUZHI,8
PETLAD JN.,16
PETRAPOLE,2
PETTAI,8
PETTAIVAYTAL,11
PEYANAPALLI,10
PHAGWARA JN.,89
PHAKHOAGARM,4
PHALODI,18
PHANDA,4
PHAPHAMAU JN,36
PHAPHUND,30
PHARIHA,6
PHEPHNA JN.,21
PHESAR,14
PHIDING,2
PHILLAUR JN.,52
PHIRANGIPURA,12
PHULAD,4
PHULAGURI,4
PHULERA JN.,99
PHULIA,40
PHULPUR,18
PHULWARI SHA,39
PHULWARIA,2
PHULWARTANR,4
PHURSUNGI,4
PHUSRO,14
PIALI,57
PIARDOBA,20
PICHCHANDAR,9
PICHKURIRDHA,19
PIDUGURALLA,42
PILAMEDU,10
PILERU,12
PILI BANGAN,15
PILIBHIT JN.,36
PILIGHAT,10
PILKHANI,15
PILKHUA,35
PILODA,10
PILOL,8
PILU KHERA,6
PIMPALKHUTI,6
PIMPAR KHED,4
PIMPLA CHAUR,6
PIMPRI,54
PINAGORIA,1
PINDARSI HAL,9
PINDIAL,8
PINDKEPAR HA,8
PINDRA ROAD,12
PINDRAI,5
PINGLESHWAR,6
PINGLI,20
PINGORA,6
PIPALSANA,19
PIPALWALI CH,4
PIPAR CITY,2
PIPAR ROAD J,10
PIPARIYA,83
PIPARIYAKELA,4
PIPARPUR,6
PIPARSAND,28
PIPLAJ,4
PIPLEE,2
PIPLI,6
PIPLI PAKHI,7
PIPLIA,13
PIPLIYA ROAD,2
PIPLOD ROAD,3
PIPLODA BAGL,12
PIPOLOD,14
PIPRA,18
PIPRADIH,14
PIPRAHAN,13
PIPRAICH,26
PIPRAIGAON,14
PIPRALA,4
PIPRIDIH,15
PIPRITHAN,6
PIR UMROD,5
PIRAVAM ROAD,28
PIRJHALAR,8
PIRO,12
PIRPAINTI,32
PIRTALA,20
PIRTHALA LAL,9
PIRTHIGANJ,4
PIRUMADARA (,6
PIRWA,6
PISKA FS,8
PITAMBARPUR,21
PITHAPURAM,24
PIYALA BLOCK,2
PJP ROAD HAL,4
PLASSEY,31
POCHARAM HAL,12
PODANUR JN.,38
POKARAN,6
POKHARNI NAR,12
POKHRAYAN,26
POKLA,10
POLAPATTHAR,2
POLIREDDIPAL,8
POLLACHI,12
POLUR,12
PONDICHERRY,32
PONDUGULA,4
PONDURU,14
PONMALAI (GO,36
PONNERI,102
PONPADI,8
POODOOR,6
POPHLAJ,4
PORA,6
PORA BAZAR,56
PORADANGA,13
PORBANDAR,27
PORJANPUR,2
POSOITA,6
POTHAHI,24
POTHIA,8
POTKAPALLI,12
POTLAPADU,10
POTUL,15
POWAR KHEDA,4
POWERPET,14
PRACHI ROAD,6
PRADHAN KHUN,23
PRAGATI MAID,5
PRANPUR ROAD,8
PRANTIK,38
PRASADPUR (H,8
PRASANNAYANA,8
PRATABPUR HA,5
PRATAP BAGH,12
PRATAP NAGAR,8
PRAYAG JN.,42
PREMPUR,5
PRINCEP GHAT,29
PRITAMNAGAR,8
PRITHWIRAJPU,6
PT RAM PRASA,5
PUDI,8
PUDUCHATIRAM,6
PUDUCHATTI,1
PUDUKAD,20
PUDUKKOTTAI,24
PUDUNAGARAM,4
PUGALUR,19
PUKKIRAVARI,6
PULGAON JN.,38
PULICHERLA,4
PULIYAMANGAL,47
PULLA,12
PULLAMBADI,6
PULLAMPET,6
PUNAICHAK HA,4
PUNALUR,16
PUNARAKH,32
PUNCH PIPLIA,10
PUNDAG,18
PUNDI,12
PUNDIBARI,4
PUNDOOAH,73
PUNE JN.,278
PUNGGUDI,4
PUNIYAVANT,8
PUNKUNNAM,26
PUNNAPRA,12
PUNPUN,27
PUNPUN GHAT,16
PUNSIA H,12
PUNTAMBA,28
PUNTHOTTAM,6
PURAINI,6
PURANDARPUR,10
PURANIGUDAM,2
PURANPUR,10
PURBA STHALI,42
PURI,98
PURNA  JN.,100
PURNEA COURT,8
PURNEA JN.,29
PURULIA JN.,78
PURWA KHERA,7
PUSAULI,10
PUSHKAR TERM,2
PUSHPATTUR,4
PUSLA,6
PUTALAPATTU,10
PUTLACHERUVU,14
PUTTARRA,5
PUTTLUR,117
PUTUR,26
PUVANUR,2
Proddatur,6
QADIAN,2
QASIMPUR KHE,22
QUAZIGUND,22
QUILANDI,40
QUILON,179
QUTABPUR,9
R BLOCK HALT,4
RABHRA HAALT,4
RACHAGUNNERI,6
RADHA BALAMP,6
RADHA KISHOR,4
RADHAGAON,10
RADHAMOHANPU,57
RADHANPUR,10
RADHIKAPUR,12
RADHOGARH,2
RAE BARELI J,81
RAFALESHWAR,13
RAFIGANJ,26
RAFINAGAR F,4
RAGAUL,8
RAGHAVAPURAM,10
RAGHOULI,4
RAGHUNATHBAR,13
RAGHUNATHGAR,8
RAGHUNATHPAL,10
RAGHUNATHPUR,38
RAGHURAJ SIN,14
RAHA,6
RAHAMA,12
RAHATWAS,10
RAHEN BATA,8
RAHIMABAD,12
RAHIMATPUR,8
RAHMAT NAGAR,6
RAHURI,8
RAI MAIHATPU,8
RAI SINGH NA,9
RAIBHA,12
RAIBOJHA,12
RAICHUR,76
RAIGANJ,12
RAIGARH,58
RAIGIR  HALT,10
RAIKA BAGH P,29
RAIL COACH F,16
RAILA ROAD,2
RAINAGAR PH,9
RAIPUR HARYA,11
RAIPUR JN.,183
RAIPUR R-V B,6
RAIRAKHOL,28
RAIRANGPUR,2
RAISI,10
RAIWALA JN.,24
RAJ-PARDI,2
RAJA BHAT KH,8
RAJA TALAB,9
RAJA-KA-SAHA,24
RAJA-KI-MAND,61
RAJABERA,4
RAJAGAMBIRAM,6
RAJAGODA,13
RAJAHMUNDRY,220
RAJALDESAR,16
RAJALUKAH,4
RAJAN KUNTI,4
RAJAPALAYAM,10
RAJAPATTI,4
RAJAPUR HALT,7
RAJAPUR ROAD,11
RAJATHGARH J,6
RAJAWARI,25
RAJBANDH,24
RAJCHANDRAPU,46
RAJENDRA PUL,12
RAJENDRANAGA,116
RAJEWADI,4
RAJGANGPUR,38
RAJGARH,24
RAJGHAT NARO,10
RAJGHAT PH,14
RAJGIR,18
RAJGRAM,25
RAJHAURA,12
RAJIM,6
RAJIV NAGAR,4
RAJIYASAR,6
RAJKHARSAWAN,32
RAJKIAWAS,3
RAJKOT,96
RAJLU GARHI,19
RAJMAHAL,16
RAJMALPUR RO,6
RAJMANE,6
RAJNAGAR,20
RAJNAGAR K H,4
RAJNANDGAON,71
RAJOLI,8
RAJOSI,2
RAJPIPLA,2
RAJPURA JN.,83
RAJSUNAKHALA,4
RAJULA CITY,2
RAJULA ROAD,11
RAKHA MINES,24
RAKHI,4
RAKHITPUR,7
RAM CHAURA R,10
RAM DAYALU N,8
RAMA CHANDRA,8
RAMACHANDRAP,2
RAMAGIRI,10
RAMAIPUR (HA,8
RAMAKISTA PU,34
RAMAN,10
RAMANAGARAM,39
RAMANATHAPUR,24
RAMANNAPET,12
RAMANUJAMPAL,2
RAMAPURAM,10
RAMARAJUPALL,4
RAMAVARAPPAD,18
RAMBHA,13
RAMBHADDARPU,22
RAMCHAURA HA,20
RAMDAS,8
RAMDEVRA,16
RAMESHWAR NA,7
RAMESWARAM,26
RAMGANGA,18
RAMGANJ,4
RAMGANJ MAND,57
RAMGARH,6
RAMGARH CANT,16
RAMGARH SHEK,2
RAMGARHWA F,16
RAMGHAT  HAL,1
RAMGOVINDSIN,14
RAMGUNDAM,82
RAMKANALI JN,19
RAMKOLA,10
RAMKOT,4
RAMNA,8
RAMNAGAR,23
RAMNAGAR (BE,9
RAMNAGAR(J-K,10
RAMNATHPUR,11
RAMPAHARI,4
RAMPARDA,6
RAMPUR,61
RAMPUR  HALT,14
RAMPUR BAZAR,2
RAMPUR DUMRA,22
RAMPUR HAT,131
RAMPUR MANIH,15
RAMPURA,2
RAMPURA BERI,12
RAMPURA PHUL,22
RAMRAJATALA,98
RAMSAGAR,21
RAMSAN,4
RAMSAR,2
RAMSINGHPUR,8
RAMTEK,6
RAMVA,2
RANA BORDI,8
RANA PRATAP,31
RANAGHAT JN.,207
RANALA,4
RANAVAV,15
RANAYALA,4
RANCHI,87
RANCHI ROAD,8
RANGALITING,4
RANGAPAHAR,2
RANGAPANI,2
RANGAPARA NO,28
RANGAPHAR CR,2
RANGAPURAM,12
RANGAREDDIGU,8
RANGIYA JN.,94
RANGJULI,6
RANGMAHAL,6
RANGTONG,2
RANI,27
RANI GANJ,75
RANIBENNUR,48
RANIGAON,2
RANINAGAR JA,16
RANIPATRA,15
RANIPUR ROAD,4
RANITAL,12
RANIWARA,12
RANJAN GAON,6
RANJANI,10
RANOLI,23
RANPUR,14
RANPURA,4
RANTEJ,4
RANTHAMBHOR,8
RANUJ,18
RAOTI,10
RAPARLA HALT,14
RASAULI,6
RASAYANI,5
RASHIDPURA-K,4
RASIPURAM,10
RASMARA,15
RASRA,20
RASUIYA,9
RASULABAD,2
RASULPUR,52
RASULPUR GOG,4
RATABARI,4
RATAN SAHAR,6
RATAN SARAI,4
RATANAGARH J,44
RATANGAON,4
RATANGARH KA,8
RATANPUR,21
RATANPURA,10
RATAR CHHATT,8
RATHDHANA,23
RATI-KA-NAGL,8
RATIKHEDA,10
RATLAM JN,173
RATNAGIRI,97
RATNAL,2
RATONA,6
RAU,22
RAUTARA,15
RAUZAGAON,6
RAVALPALLI K,16
RAVANASAMUDR,8
RAVER,16
RAVIKAMPADU,9
RAVINDRAKHAN,14
RAVLI,6
RAVLI JN,192
RAVTHA ROAD,12
RAWANJNA,6
RAWATGANJ F,20
RAWATPUR,15
RAXAUL JN.,40
RAY,16
RAYA,8
RAYA DRUG,6
RAYAGADA JN.,58
RAYAKA,6
RAYAKOTTAI,6
RAYALCHERUVU,6
RAYANAPADU,10
RAYARU,6
RAYATPURA,6
RAYBAG,20
RAYSER JAGIR,4
RAZAMPETA,42
RECHNI ROAD,12
REDDI GUDEM,6
REDDIPALLI,4
REGADIPALLI,2
REGUPALEM,8
REJINAGAR,27
RELANGI,12
REMA,4
REMOUNT ROAD,27
REN,14
RENGALI,24
RENIGUNTA JN,197
RENTACHIN TA,6
RENTIYA,8
RENUKUT,18
RENWAL,8
REOTI,10
REOTI BAHORA,12
REPALLE,14
RETANG,18
RETHORAKALAN,6
REVELGANJ GH,6
REWA,20
REWARI JN.,129
REWRAL,12
RIBADA,6
RICHHA ROAD,8
RICHUGHUTA,8
RIGA,8
RINGUS JN.,13
RISAMA,8
RISHIKESH,12
RISHIKUND,8
RISHRA,233
RISIA,18
RITHI,7
ROBERTSGANJ,14
ROBERTSON,12
ROHA,33
ROHAD NAGAR,26
ROHALKHURD,4
ROHANA KALAN,15
ROHAT,3
ROHIRA GHALL,9
ROHTAK JN.,102
ROMANA ALBEL,14
ROMPALLE PH,10
ROOMA,5
ROOP NAGAR,22
ROORKEE,85
RORA,4
RORANWALA,10
ROSHAN MAU H,6
ROSHANPUR,16
ROTEGAON,33
ROURKELA,114
ROUTHPURAM H,9
ROWRIAH,4
ROWTA BAGAN,16
ROYAPURAM,120
ROZA JN,32
RUDAIN,12
RUDAULI,33
RUDRAPUR CIT,14
RUKADI,18
RUKHI HALT,6
RUKMAPUR,10
RUKNI,13
RUNDHI,16
RUNIJA,8
RUNKHERA,14
RUNKUTA,6
RUNNIASAIDPU,10
RUPAHELI,2
RUPAI,2
RUPAIGAON,2
RUPAMAU,10
RUPAUND,12
RUPBAS,12
RUPNARAYANPU,20
RUPRA ROAD,22
RUPSA JN.,30
RUPSIBARI,10
RURA,21
RUSERA GHAT,20
RUTHIYAI JN,37
Reddipalaiya,2
Rudrapur Sid,8
SABALGARH,8
SABARMATI,25
SABARMATI JN,53
SABDALPUR JN,10
SABIRA,10
SABLIROAD,4
SABOUR,24
SACHIN,21
SACHIWALAYA,31
SADANAPURA,13
SADAR BAZAR,61
SADASHIBAPUR,6
SADASHIVAPET,4
SADAT,21
SADDA SINGHW,6
SADHOO GARH,14
SADISOPUR,26
SADULPUR JN,42
SADULSHAHAR,10
SADURA,20
SAFDARGANJ,10
SAFEDABAD,21
SAFIDON,6
SAFILGUDA HA,34
SAFIPUR,4
SAFRAI,6
SAGADAPATA,4
SAGARAJAMBAG,8
SAGARAKATTE,8
SAGARDIGHI,16
SAGARPALI,14
SAGAULI JN.,54
SAGMA,6
SAGONI,6
SAGPHATA,4
SAHADAI BUZU,12
SAHAJIPUR HA,8
SAHARANPUR J,156
SAHARSA JN.,50
SAHASRAKUND,13
SAHATWAR,14
SAHAWAR TOWN,12
SAHEBTALA  H,22
SAHEED SURAJ,3
SAHELI,5
SAHERI (HALT,14
SAHIBABAD,121
SAHIBGANJ,54
SAHIBPUR KAM,24
SAHIBZADA AJ,18
SAHID MATANG,13
SAHJANWA,19
SAHJHA HALT,8
SAHUWALA,3
SAI NAGAR SH,30
SAIDABAD,9
SAIDANWALA,7
SAIDAPET,169
SAIDAPUR,16
SAIDKHANPUR,6
SAIDPUR JALA,8
SAIDRAJA,16
SAILA KHURD,6
SAINTALA,10
SAINTHIA JN.,74
SAITHAL (HAL,10
SAIYEDPUR BH,14
SAIYID SARAW,3
SAJANVAV ROA,4
SAJERPAR,4
SAJHAULI HAL,8
SAJUMA,9
SAKALDIHA,18
SAKARIYA,2
SAKHIGOPAL,48
SAKHOTI TAND,15
SAKHPUR,11
SAKHUN,2
SAKKARAYA PA,4
SAKLESHPUR,6
SAKRI JN.,42
SAKRIGALI,20
SAKTESGARH,10
SAKTI,26
SAKTI GARH J,97
SALAGAON,6
SALAI BANWA,4
SALAIA,7
SALAKATI,10
SALAMATPUR,7
SALANPUR,16
SALAR,45
SALAR KHURD,2
SALARPUR,6
SALAUNA,16
SALAWAS,12
SALBARI,4
SALBONI,28
SALCHAPRA,12
SALEKASA,17
SALEM JN.,210
SALEM MARKET,6
SALEM TOWN,10
SALEMGARH MA,2
SALEMPUR HAL,1
SALEMPUR JN.,28
SALGAJHARI,1
SALGARE,8
SALHANA,4
SALICHAUKA,13
SALIMPUR BIH,2
SALIYAMANGAL,10
SALKA ROAD,12
SALKHAPUR,4
SALMARI,16
SALOGRA,6
SALONA,2
SALPA,4
SALPURA,4
SALUR,10
SALWA,11
SAMAGURI,2
SAMAKHIYALI,40
SAMALKHA,37
SAMALKOT JN.,152
SAMALPATTI,11
SAMAR GOPALP,14
SAMARALA,6
SAMARALA HAL,9
SAMASTIPUR J,173
SAMAYANALLUR,4
SAMBA,30
SAMBAHAL HAT,8
SAMBALPUR CI,14
SAMBALPUR JN,74
SAMBALPUR RO,32
SAMBHAR LAKE,12
SAMBHU,22
SAMBHUPURA,11
SAMBRE,6
SAMDARI,23
SAMHON,6
SAMLAYA JN.,14
SAMLOTI,11
SAMNI JN.,2
SAMPIGE ROAD,8
SAMPLA,38
SAMRAU,2
SAMSI,36
SAMUDRA GARH,41
SAMUDRAM,2
SAMUKTALA RO,4
SANAHWAL,7
