NORTH LAKHIM,10
OMALUR,10
OODLABARI,10
ORR,10
OSIYAN,10
PADRAUNA,10
PAGARA,10
PALITANA,10
PALLIPPURAM,10
PAMBAKOVIL S,10
PAMBAN,10
PANCHGRAM,10
PANDU PINDAR,10
PANPANA PH,10
PANRUTI,10
PARADGAON HA,10
PARAKANHATTI,10
PARASIA,10
PARBATI,10
PARLI,10
PARSAUNI,10
PARVEZPUR,10
PASUR,10
PATILADAHA,10
PEDDA AVUTAP,10
PEDDAMPET,10
PEHOWA ROAD,10
PEMBARTI,10
PENDEKALLU,10
PEOKOL  HALT,10
PERGAON,10
PERUGAMANI,10
PEYANAPALLI,10
PILAMEDU,10
PILIGHAT,10
PILODA,10
PIPAR ROAD J,10
POKLA,10
POTLAPADU,10
PUNCH PIPLIA,10
PURANDARPUR,10
PURANPUR,10
PUSAULI,10
PUTALAPATTU,10
RADHAGAON,10
RADHANPUR,10
RAGHAVAPURAM,10
RAGHUNATHPAL,10
RAHATWAS,10
RAIGIR  HALT,10
RAISI,10
RAJAPALAYAM,10
RAJGHAT NARO,10
RAM CHAURA R,10
RAMAGIRI,10
RAMAN,10
RAMAPURAM,10
RAMKOLA,10
RAMNAGAR(J-K,10
RANJANI,10
RAOTI,10
RASIPURAM,10
RATANPURA,10
RATIKHEDA,10
RAYANAPADU,10
REOTI,10
ROMPALLE PH,10
RORANWALA,10
RUKMAPUR,10
RUNNIASAIDPU,10
RUPAMAU,10
RUPSIBARI,10
SABDALPUR JN,10
SABIRA,10
SADULSHAHAR,10
SAFDARGANJ,10
SAINTALA,10
SAITHAL (HAL,10
SAKTESGARH,10
SALAKATI,10
SALEM TOWN,10
SALIYAMANGAL,10
SALUR,10
SANEH ROAD,10
SANJHA H,10
SANKARANKOVI,10
SANTAMGALUR,10
SAONGI,10
SARAI,10
SARAI KANSRA,10
SARBAHARA,10
SARDAR PATEL,10
SARDARNAGAR,10
SARKHEJ,10
SARLA,10
SAROJINI NAG,10
SARWARI,10
SASON,10
SATAR HALT,10
SATUNA,10
SEHRAMAU,10
SEMER KHEDI,10
SEWA NAGAR,10
SHAHBAZ KULI,10
SHAHBAZNAGAR,10
SHAHDORAGAON,10
SHAHGARH,10
SHAHI,10
SHAMSABAD,10
SHELGAON HAL,10
SHIMLA,10
SHIU SAGAR R,10
SIBSAGAR TOW,10
SIDDAMPALLI,10
SIDULI (FLAG,10
SILAPATHAR,10
SILAWAR,10
SIMBHOOLI,10
SIMEN CHAPAR,10
SINDKHEDA,10
SIRPUR TOWN,10
SITANAGARAM,10
SITHALAVAI H,10
SIVAKASI,10
SOLARI,10
SOMIDEVI PAL,10
SONA ARJUNPU,10
SRIPUR HALT,10
SRIVENKATESW,10
SRIVILLIPUTT,10
SUCHAN KOTLI,10
SUJANPUR,10
SUJATAPURAM,10
SULAH HIMACH,10
SULDHAL,10
SULEBHAVI,10
SURAREDDIPAL,10
SWAMI NARAYA,10
TADLAPUSAPAL,10
TAHSIL FATEH,10
TAJPUR DEHMA,10
TAKAZHI,10
TALAIYUTHU,10
TALAKHAJURI,10
TALALA JN,10
TALLI SAIDA,10
TALMADLA,10
TAMKUHI ROAD,10
TANDAVAPURA,10
TANGRA,10
TAPANG,10
TARSAI,10
TATIBAHAR,10
TELAM,10
TELAPROLU,10
THAKURBARI,10
THAKURKUCHI,10
THAKURTOLA P,10
THANESAR CIT,10
THEH QALANDA,10
TIKANI,10
TIRUNAGESVAR,10
TIRUTTANGAL,10
TIRUVIDAIMAR,10
TODARPUR,10
TOLAHUNSE,10
TRIKARPUR,10
UGRASENPUR,10
ULAVAPADU,10
UMAR TALI,10
UPPALA,10
UPPALAVAI,10
USMANPUR,10
VALAPATTANAM,10
VALAVANUR HA,10
VALLATTOLNAG,10
VALMIKINAGAR,10
VARNAMA,10
VASTRAPUR,10
VELDURTI,10
VENKATNAGAR,10
VIJAPUR,10
VIJAYA NAGAR,10
VIRANI ALUR,10
VIRAPANDY RO,10
VIRAPUR,10
VIRARAKKIYAM,10
VRINDABAN RO,10
VRINDAVAN,10
WANABAR HALT,10
WANDER JATAN,10
WATHAR,10
YAMUNA BRIDG,10
YELGUR,10
YELIYUR,10
YERPEDU,10
ZAMPANI HALT,10
AHIMANPUR,9
AJIT,9
ALMAW (HALT),9
AMMAPET,9
ANGADI,9
ARAUL MAKANP,9
ATRAURA (HAL,9
BADHAI BALAM,9
BAHAWAL BASI,9
BAHERWA (HAL,9
BAHMAN DIWAN,9
BARAL,9
BARDOLI,9
BARNAGAR,9
BATALA SUGAR,9
BAUDPUR,9
BELKHEDA,9
BERUGRAM,9
BETUR PH,9
BHADAN,9
BHAGSAR,9
BHAUPUR,9
BHERAGHAT,9
BHITI,9
BIKRAMPUR,9
BILDI,9
BILLI,9
BIRAHALLI,9
BIRBANS,9
BOHANI,9
BOWAICHANDI,9
CHAMUA F,9
CHAREWAN HAL,9
CHAUKHANDI,9
CHILKAHAR,9
DADHDEVI,9
DALAUDA,9
DALIGANJ JN,9
DARAGANJ,9
DASNA,9
DENDULURU,9
DEVALGANAUCH,9
DHANGARIA PH,9
DHANSIMLA PH,9
DHARMINIYA,9
DHASA,9
DHILWAN,9
DHODHAR,9
DHULKOT,9
DUDIA,9
DULAKHAPATNA,9
DUNDARA,9
DUSI,9
FAKHRABAD HA,9
FAQARSAR,9
FATEHABAD JN,9
GAJSINGHPUR,9
GAUR,9
GEONG  HALT,9
GHORPURI,9
GOPINATHPUR,9
GRAM MASAGRA,9
GRAMDADPUR,9
GUDUPALLI,9
GUIR SARANG,9
GULABGANJ,9
GUMTALI,9
GUNJI,9
GURAMKHEDI,9
GURLI RAMGAR,9
GURRA,9
GURTHURI,9
HARDATTPUR F,9
HARPUR BOCHA,9
IKKAR HALT,9
INDAS PH,9
JAGATBELA,9
JAITSAR,9
JALPUR  HALT,9
JANGIGANJ,9
JERUWAKHERA,9
JETHA HALT,9
JHABELWALI,9
KACHHWA ROAD,9
KAIKORAM,9
KAIYAR PH,9
KALISEN PH,9
KANWALPURA,9
KAPALI ROAD,9
KAPSETHI,9
KARAKBEL,9
KATKA,9
KAZIPARA HAL,9
KENDUAPADA,9
KESRI SINGHP,9
KHUMBARAJ,9
KHUSHAL NAGA,9
KISTAMASETTI,9
KOYILVENNI H,9
KUMARANALLUR,9
KUMRUI PH,9
KUSMHI,9
MADHA,9
MADHI,9
MAHESHRI SAN,9
MAHIPAL  HAL,9
MALHARGARH,9
MANANWALA,9
MANGALMAUDI,9
MANGULI CHOW,9
MATHNANHIPUR,9
MIRCHADHORHI,9
MIYON KA BAR,9
MORWANI,9
MOTIHARI COU,9
NAGANAHALLI,9
NARIAOLI,9
NAVADE ROAD,9
NAVALUR,9
NIGATPUR F,9
PABNAWAJAS M,9
PACHPERWA,9
PALLIKERI HA,9
PANJIPARA,9
PARTABPURA,9
PATEL HALT,9
PATHRI,9
PATRASAYER P,9
PATTI RAJPUR,9
PENNADAM,9
PICHCHANDAR,9
PINDARSI HAL,9
PIRTHALA LAL,9
QUTABPUR,9
RAI SINGH NA,9
RAINAGAR PH,9
RAJA TALAB,9
RAMNAGAR (BE,9
RASUIYA,9
RAVIKAMPADU,9
ROHIRA GHALL,9
ROUTHPURAM H,9
SAIDABAD,9
SAJUMA,9
SAMARALA HAL,9
SARAI JAGDIS,9
SARANGPUR,9
SATLANA,9
SAVAR KUNDLA,9
SEHARA BAZAR,9
SETTIHALLI,9
SEVALIYA,9
SHANKRUL PH,9
SHRI KARANPU,9
SHRI MADHOPU,9
SHYAMSUNDAR,9
SIDHWAN,9
SINDRI B.H,9
SONTALAI,9
SUNEHTI KHAR,9
SURA NUSSI,9
TETTU,9
THASRA,9
TIK,9
TIMBA ROAD J,9
TIRUMATHIKKU,9
TISUA,9
TUTIMELUR,9
TUWA,9
ULLAL,9
UNKAL,9
UTARLAI,9
UTTAMARKOVIL,9
VALADI,9
VAVADI KHURD,9
VELANKANNI,9
VELLALCHERUV,9
ADAPUR,8
ADAVALI,8
ADHIKARI,8
ADIHALLI,8
AGORI KHAS,8
AGSAULI,8
AHALYAPUR F,8
AJNOD,8
AKATHAMURI,8
AKELA HANSPU,8
ALAL,8
ALEWAHI,8
ALINDRA ROAD,8
AMALPUR,8
AMARGOL,8
AMB  ANDAURA,8
AMBASAMUDRAM,8
AMBIAPUR,8
AMILA (HALT),8
AMRITHAPURA,8
ANANDATANDAV,8
ANANTAPURAM,8
ANUPGARH,8
APTA,8
ARAG,8
ARAVANKADU,8
ARCHIPATHAR,8
ARUN NAGAR H,8
ARUR H.,8
ASARANADA,8
ASLANA,8
ASLU,8
ASNOTI,8
ATAMANDA,8
ATARI JN,8
ATELI,8
ATRAULI ROAD,8
ATTABIRA,8
AULENDA,8
AWASANI,8
AYODHYAPATTI,8
AZARA,8
AZHWARKURUCH,8
B G NAGAR,8
BADABANDHA R,8
BADANAGUPPE,8
BADODAR,8
BAGAHA BISHN,8
BAGHMARA HAL,8
BAGHORA,8
BAGRAKOT,8
BAIJNATHPUR,8
BAIKUNTH,8
BAIRI HALT,8
BAITALPUR,8
BAJALTA,8
BAJEKHAN HAL,8
BAJRANJGARH,8
BAKHRI,8
BAKROL,8
BALAWALI,8
BALLI,8
BALLUPUR FLA,8
BALOD,8
BALRAI,8
BALURGHAT,8
BAMANGRAM,8
BAMHANI,8
BAMIANA,8
BAMUNIGAON,8
BANAR,8
BANASANKARI,8
BANDAR PH,8
BANDH BARETH,8
BANGALBAREE,8
BANGI NIHAL,8
BANKA,8
BANMORE,8
BANSI PAHARP,8
BANWALI,8
BARA GUDHA,8
BARABHATI,8
BARAIGRAM JN,8
BARAMATI,8
BARAW MORE,8
BARAWAHA,8
BARBIL,8
BARDA,8
BARHAJ BAZAR,8
BARHARAGANJ,8
BARLAI,8
BARSALI,8
BASI KIRATPU,8
BASSI,8
BASTOI (HALT,8
BASUKINATH,8
BASULYA SUTA,8
BELA TAL,8
BELAGULA,8
BELASAR  HAL,8
BENDI,8
BENISAR,8
BERIA DAULAT,8
BERMO,8
BEWAR BHOJAN,8
BHADWA PARA,8
BHAGTANWALA,8
BHALOJALA  H,8
BHANDAI,8
BHANDARIDAH,8
BHANDEWADI H,8
BHANOHAD PUN,8
BHARWA-SUMER,8
BHAWANIPUR K,8
BHEERPUR,8
BHETAGURI,8
BHILUPUR,8
BHIMNATH,8
BHIWAPUR,8
BHOGPUR SIRW,8
BHONGAON,8
BHUPIA MAU,8
BHUYAR,8
BIGGA,8
BIGGABAS RAM,8
BIJOOR,8
BINDUBASINI,8
BIRADHWAL,8
BIRAMBAD,8
BIROHE,8
BISANATTAM,8
BISLAWASKALA,8
BISUGIR SHAR,8
BITHAULI F,8
BITROI,8
BLGANUR,8
BMY A CABIN,8
BODELI,8
BOGINADI,8
BOGOLU,8
BOKARO THERM,8
BORHAT,8
BRAMHPURI,8
BUTI BORI JN,8
CHAF HALT,8
CHAINPUR,8
CHAKSAFAURA,8
CHALAMA,8
CHALSA,8
CHAMAGRAM,8
CHANCHELAV,8
CHANDLODIYA(,8
CHAPRAKATA,8
CHAPRAWAT HA,8
CHARPOKHARI,8
CHAURADANO,8
CHAUTARA,8
CHAYGAON,8
CHEDHABANNI,8
CHEMANCHERI,8
CHENNRAYAPAT,8
CHERANMAHADE,8
CHETAR,8
CHHADA,8
CHHAN ARORIA,8
CHHOTA UDEPU,8
CHHOTI ODAI,8
CHHUCHHAPURA,8
CHICHOLI,8
CHICHOLIBUZU,8
CHIGICHERIA,8
CHINNADAGUDI,8
CHINTA KANI,8
CHIRAWA,8
CHORAL,8
CHOWKA GHAT,8
CHURARU TAKA,8
COOCH BEHAR,8
COONOOR,8
DABHOI JN.,8
DAGHORA,8
DAGMAGPUR,8
DALADI,8
DALIMGAON,8
DALLI-RAJHAR,8
DAM DIM,8
DANISHPET,8
DARRITOLA,8
DASAMPATTI,8
DAUD KHAN,8
DEMU,8
DEORAHA BABA,8
DEORANIAN,8
DERABABA NAN,8
DEWALGAON,8
DEWAN HAT,8
DHABAN,8
DHACHNA,8
DHAKIA TIWAR,8
DHAMTAN SAHI,8
DHANA KHERLI,8
DHANG,8
DHANIACHHA,8
DHARMADAM HA,8
DHARODI,8
DHASA JN (MG,8
DHENGLI PIMP,8
DHIRERA,8
DHOLIPAL,8
DHUBRI,8
DIBAI,8
DIBNAPUR  HA,8
DIGBOI,8
DIGHORI BUZU,8
DILLIDEWANGA,8
DINHATA,8
DINHATA COLL,8
DIPA,8
DIYODAR,8
DIYURI  HALT,8
DODDAMPATTI,8
DOHRIGHAT,8
DOKWA,8
DOMINGARH,8
DONGRIBUZURG,8
DORAVARICHAT,8
DUDHNOI,8
DUDHWAKHARA,8
DUMARIYA,8
DUNDLOD MUKA,8
DUPADU,8
DURGACHAK,8
DURGADA GATE,8
EDAVAI,8
EDDULADODDI,8
ELATTUR,8
ELIMALA,8
ETTAKKOT,8
ETTAPUR ROAD,8
EZHUPUNNA,8
FARAH TOWN,8
FATEHGARH CH,8
FATUHI,8
GADHWALA,8
GAHNDRAN HAL,8
GAHRI BHAGI,8
GAINJAHWA,8
GAINSARI JN,8
GAIPURA,8
GALGALIA,8
GAMBHIR ROAD,8
GANGAGARH (H,8
GANGARAMPUR,8
GANGINENI,8
GANJ  KHWAJA,8
GANKHERA HAL,8
GARLADINNE,8
GAUCHHARI,8
GAURI SHRI R,8
GAURIPUR,8
GAUTAMPURA R,8
GHAGGHAR,8
GHAGHARA GHA,8
GHATAMPUR,8
GHATNANDUR,8
GHATPINDRAI,8
GHATPURI,8
GHORGHAT HAL,8
GHORMARA,8
GHOSI,8
GHUSIA HALT,8
GIANI ZAIL S,8
GIRWAR,8
GOBERWAHI,8
GOHAD ROAD H,8
GOINDWAL SAH,8
GOLAKGANJ,8
GOLEHWALA,8
GOND UMRI,8
GONDA KACHAH,8
GONGALI,8
GORAKHNATH,8
GOTLAM,8
GOUR MALDA,8
GUDIMETTA HA,8
GUGALWA KIRT,8
GULAOTHI,8
GULLIPADU,8
GULMA,8
GUNDARDEHI,8
GUNTAKODURU,8
GUNUPUR,8
GURPA,8
HADIAYA,8
HADMATIYA,8
HADYAL,8
HAFIZPUR,8
HAMSAVARAM,8
HANSDIHA,8
HARDORAWAL,8
HARDUAGANJ,8
HARPALGANJ,8
HASANBAZAR H,8
HAZRATNAGAR,8
HEBSUR,8
HEGGERE,8
HEHEGARA HAL,8
HELEM,8
HENDEGIR,8
HIMGIR,8
HIMMATPURA,8
HINDUMALKOTE,8
HIRANGAON,8
HIRDAGARH,8
HIRDAMALI,8
HIRNODA,8
HOMBAL,8
HOSA AGRAHAR,8
IB,8
IDALHOND H,8
IKLEHRA,8
INTIYATHOK,8
IRAVIPURAM H,8
IRINGAL HALT,8
ISARDA,8
ISARWARA,8
ITKY PH,8
JABUGAM,8
JAGANNATH TE,8
JAJIWAL,8
JALALPUR,8
JALALPUR-DHA,8
JALILA ROAD,8
JALSU,8
JALSU NANAK,8
JAMA,8
JAMGA,8
JAMIRA HALT,8
JAMIRGHATA,8
JAMUNAMUKH,8
JANAKINAGAR,8
JARAIKELA,8
JATH ROAD,8
JEKOT,8
JHALWARA,8
JHINGURA,8
JHITKIA,8
JHUNJUNU,8
JIADHAL,8
JIGNA,8
JITE,8
JOGIGHOPA,8
JOJWA,8
JONEKARANG H,8
JUNETA,8
KACHHLA BRID,8
KACHNA,8
KADUTURUTTY,8
KAGANKARAI,8
KAKRAHA REST,8
KAKRI GUMA,8
KALA KUND,8
KALAVUR H.,8
KALIKIRI,8
KALLAKKUDI-P,8
KALLAL,8
KALLIDAIKURU,8
KALLIGUDI,8
KALWAN HALT,8
KALYANKOT  H,8
KAMALNAGAR,8
KAMALPUR,8
KANAD,8
KANANUR,8
KANCHAUSI,8
KANDARPUR,8
KANDEL ROAD,8
KANDHARAN HA,8
KANG KHURD,8
KANIYAPURAM,8
KANNUR SOUTH,8
KANSUDHI,8
KANTAKOSH HA,8
KAPPIL,8
KAPREN,8
KARAI MADAI,8
KARAIKKURICH,8
KARAPGAON,8
KARCHANA,8
KARCHHUE HAL,8
KAREPUR HALT,8
KARGAON HALT,8
KARKATTA,8
KARONJI,8
KARTAULI (HA,8
KARUPPUR,8
KARWANDIYA,8
KASEETAR,8
KASGANJ CITY,8
KASIM KOTA,8
KASU,8
KASU BEGU,8
KATH KUIYAN,8
KATHALPUKHUR,8
KATPHAL,8
KAUKUNTLA,8
KAULI,8
KAUWAPUR,8
KAVALANDE,8
KEERANUR,8
KELANPUR,8
KELZHAR,8
KEMPALSAD HA,8
KENDPOSI,8
KENDRI,8
KENDUJHAR,8
KERAKAT (HAL,8
KESHABPUR,8
KETOSAN ROAD,8
KETTI,8
KHADUR  SAHI,8
KHAIRADIH HA,8
KHAIRATIYA B,8
KHANODIH,8
KHARIAPIPRA,8
KHARIK,8
KHATIPURA,8
KHEDULI,8
KHEM KARAN,8
KHERI SALWA,8
KHODSEONI,8
KHORANA,8
KHUNKHUNA,8
KHURJA CITY,8
KILAKADAIYAM,8
KIRMITI MEND,8
KIZHA AMBUR,8
KIZHA PULIYU,8
KIZHVELUR,8
KODAVALURU,8
KOLARAS,8
KOLLIDAM,8
KOPAGANJ HAL,8
KOSGI,8
KOSIARA,8
KOTAKADRA HA,8
KOTARLIA,8
KOTGAON HALT,8
KOTLA GUJRAN,8
KOTLI KALAN,8
KOTTAIYUR,8
KUAKHERA HAL,8
KUHI,8
KULALI,8
KUMARAMANGAL,8
KUMARIPUR HA,8
KUMENDI,8
KUNDHELA,8
KUNDLI,8
KUNDWA CHAIN,8
KUNIGAL,8
KUNNATHUR HA,8
KURETHA,8
KURHANI,8
KURIKAD,8
KUSHALPURA,8
KUSUGAL,8
KUSUMKASA,8
LADDA,8
LAIMEKURI,8
LAKHABAVAL,8
LAKHMAPUR,8
LAKHNA,8
LAKHTAR,8
LAKSHMIGANJ,8
LAKSHMIPUR B,8
LALAURI KHER,8
LALPUR,8
LALPUR UMRIL,8
LALRU,8
LATABOR,8
LATHI,8
LEDO,8
LEHRA MUHABB,8
LIDHORA,8
LILABARI,8
LINGANENIDOD,8
LOHARDAGA  B,8
LOKUR,8
LOLIEM,8
LOTANA,8
LOVEDALE,8
LUN RICHHA,8
LUSHALA,8
MADHADA,8
MADWAS GRAM,8
MAHISADAL,8
MAHISHADAHAR,8
MAHIYARPUR,8
MAHKEPAR ROA,8
MAHUAMILAN,8
MAHULI HALT,8
MAIBANG,8
MAIJAPUR,8
MAILARAM,8
MAINPURI,8
MAITHA,8
MAJITHA,8
MAKKHANPUR,8
MALADGAON,8
MALANPUR,8
MALKAPUR ROA,8
MALLAN NAGAR,8
MALLASANDRA,8
MALLIYALA,8
MANAKSAR,8
MANDAPAM CAM,8
MANDIR HASAU,8
MANGLI HALT,8
MANGLIYAGAON,8
MANI HALT,8
MANIHARI,8
MANIKGARH JN,8
MANIYAN,8
MANJHI F,8
MANJUR GADI,8
MANPUR NAGAR,8
MANSHAHI,8
MANWALA KOT,8
MARAM PALLI,8
MARAUDA,8
MASUR,8
MATAUNDH,8
MATHELA,8
MATHIA BARGH,8
MAVINKERE,8
MAYAR,8
MELPATTI,8
MENDU (HALT),8
MERALGRAM,8
METTUR,8
MHASOBA DONG,8
MIGHAUNA (HA,8
MINDALA,8
MIRHAKUR,8
MITEWANI PH,8
MOHDARA HALT,8
MOKHOLI,8
MOLIROAD,8
MORIDHAL,8
MUDLANA,8
MUGLOLLI,8
MUKHTRIARA B,8
MULACALA CHE,8
MULEWAL KHAI,8
MULVAD,8
MURADPUR (HA,8
MURSAN,8
MURTHIPALAYA,8
MURTI HALT,8
MUTHANI,8
NAGAR,8
NAGARIA SADA,8
NAGBHIR JN.,8
NAGIREDDIPAL,8
NAGJUA FS,8
NAGLA TULA,8
NAGOTHANE,8
NAGPUR ROAD,8
NAKACHARI,8
NANNILAM,8
NARAJ MARATH,8
NARANGI,8
NARASAMBUDHI,8
NARDANA,8
NARKATIA BAZ,8
NARKOPI FS,8
NAUGANWAN,8
NAULTHA,8
NAWALGARH,8
NAWANDGI,8
NAYA NANGAL,8
NEW MADANPUR,8
NEYAMATPUR H,8
NIDIGALU,8
NIDUR,8
NITTUR,8
NOGANWAN,8
NONAPAR F,8
NONAR HALT,8
Nelamangala,8
OBULAVARIPAL,8
ODUR,8
OMKARESHWAR,8
ORE HALT,8
ORGA,8
OSRA,8
PADUBIDRI,8
PADUGUPADU,8
PAHALEJA,8
PAHARA,8
PAINTEPUR F,8
PALACHAURI,8
PALATPOTARAM,8
PALIA,8
PALIGARH (HA,8
PANCHPATIA D,8
PANDRASALI,8
PANJ-KOSI,8
PAPATAPALLI,8
PARADOL,8
PARAS,8
PARSENDI,8
PARSNEU,8
PASALAPUDI,8
PATAL PANI,8
PATAM,8
PATHAULI,8
PATRANGA,8
PATTI,8
PATUWAS MEHR,8
PAUWARA  HAL,8
PAVI,8
PAVURCHATRAM,8
PAWAI BROHMA,8
PAYLI,8
PEDAPARIYA,8
PEDDAKURA PA,8
PEN,8
PERUNGUZHI,8
PETTAI,8
PILOL,8
PINDIAL,8
PINDKEPAR HA,8
PIRJHALAR,8
PISKA FS,8
POLIREDDIPAL,8
PONPADI,8
POTHIA,8
PRANPUR ROAD,8
PRASADPUR (H,8
PRASANNAYANA,8
PRATAP NAGAR,8
PRITAMNAGAR,8
PUDI,8
PUNIYAVANT,8
PURNEA COURT,8
RAGAUL,8
RAGHUNATHGAR,8
RAHEN BATA,8
RAHIMATPUR,8
RAHURI,8
RAI MAIHATPU,8
RAJA BHAT KH,8
RAJOLI,8
RAM DAYALU N,8
RAMA CHANDRA,8
RAMAIPUR (HA,8
RAMDAS,8
RAMNA,8
RAMSINGHPUR,8
RANA BORDI,8
RANCHI ROAD,8
RANGAREDDIGU,8
RANTHAMBHOR,8
RATANGARH KA,8
RATAR CHHATT,8
RATI-KA-NAGL,8
RAVANASAMUDR,8
RAYA,8
REGUPALEM,8
RENTIYA,8
RENWAL,8
RICHHA ROAD,8
RICHUGHUTA,8
RIGA,8
RISAMA,8
RISHIKUND,8
RUNIJA,8
Rudrapur Sid,8
SABALGARH,8
SAGARAJAMBAG,8
SAGARAKATTE,8
SAHAJIPUR HA,8
SAHJHA HALT,8
SAIDPUR JALA,8
SAJHAULI HAL,8
SALGARE,8
SAMBAHAL HAT,8
SAMPIGE ROAD,8
SANAWAD,8
SANDAI (HALT,8
SANGAR,8
SANGAT,8
SANICHARA,8
SANJOY GRAM,8
SANKHEDA BAH,8
SANTALPUR,8
SAPEKHATI,8
SARAI BHOPAT,8
SARAI CHANDI,8
SARAIGRAM,8
SARAYAN,8
SARJU,8
SARKARA,8
SASAMUSA,8
SASNI,8
SATBAHINI,8
SATISH SAMAN,8
SATRAON F,8
SATTIRAKKUDI,8
SAWALGI,8
SEKHA,8
SEMRAON,8
SENDRA,8
SHAPUR,8
SHEIKHUPUR,8
SHEOPRASAD N,8
SHERGARH,8
SHIRSAI,8
SHRAVANABELA,8
SHRIGONDA RO,8
SHRISARADANA,8
SIAJULI,8
SIDHARI (HAL,8
SIGSIGI,8
SIKOSA,8
SILIGURI TOW,8
SINDEWAHI,8
SINDHAR,8
SINDHAVADER,8
SINGANALLUR,8
SINGARPUR,8
SIPAYA (HALT,8
SIRIPURAM,8
SIRSALA  HAL,8
SIRSI MUKHDU,8
SIRSUPHAL,8
SISAI GULAB,8
SISARKA,8
SISIBORGAON,8
SITALNAGAR,8
SITAMPET HAL,8
SIVOK,8
SIWAITH,8
SOBHAPUR,8
SOMANUR,8
SOMESAR,8
SOMTANE,8
SONAGIR,8
SONAI,8
SONEKHPUR HA,8
SONI,8
SRI VIJAINAG,8
SRIPANI,8
SUBANSIRI,8
SUBHAGPUR,8
SUBRAHMANYA,8
SUDIYUR,8
SUI,8
SUKHCHAIN,8
SUKINDA ROAD,8
SUKLI,8
SUMRERI,8
SUNDERABAD,8
SUNDHIA MAU,8
SURAJGARH,8
SURAJPUR ROA,8
SUSKAL,8
T.SAKIBANDA,8
TADUKU,8
TAIABPUR,8
TAKIA,8
TALCHHAPAR,8
TALGUPPA,8
TALODI,8
TANGRABASULI,8
TAPPA KHAJUR,8
TARGAON,8
TARIASUJAN,8
TATI CHERLA,8
TEJGADH,8
TEMPA,8
TEZNARAYANPU,8
THONGANUR H,8
THURIA,8
THUWAVI,8
TIKKOTTI,8
TIKRI HALT,8
TINICH,8
TINNAPATTI,8
TINPHERIA (H,8
TIRODI,8
TIRUMAIYAM,8
TIRUVIZHA,8
TITABAR,8
TITUR,8
TOKISUD,8
TOTEWAHI HAL,8
TUGGALI,8
TUMBOLI H.,8
TUMMALACHERU,8
TUMSAR TOWN,8
TUREKALA ROA,8
TURTIPAR F,8
UCHIPPULI,8
UDALKACHHAR,8
UDAYPUR KHUR,8
UDHAGAMANDAL,8
UDUMALAIPPET,8
UDWANT NAGAR,8
ULINDAKONDA,8
UMRED,8
UNCHDIH,8
URLAM,8
USRA,8
VADAL,8
VADHVANA,8
VALANTARAVAI,8
VALAPPADI GA,8
VALATHOOR,8
VALLAMPADUGA,8
VAYALAR,8
VAZEER PUR,8
VEER,8
VELI H.,8
VELIPPALAIYA,8
VELLANUR,8
VELLARAKKAD,8
VELLAYIL HAL,8
VELLORE TOWN,8
VEPAGUNTA,8
VERAVAL MG,8
VERNA,8
VIKRAVANDI,8
VILAVADE,8
VIRA VALLI H,8
VIRAVANALLUR,8
VISAPUR,8
VISAVADAR,8
WADEGAON,8
WADWALNAGNAT,8
WANGAPALLI,8
WANI,8
WELLINGTON,8
WEST HILL,8
YEDIYYURU,8
YELLAKARU,8
YENUGONDA HA,8
YEOLA,8
ZANGALAPALLE,8
ZINDPURA (HA,8
AISHBAGH,7
AJHARAIL,7
AKASHI  PH,7
AMBLI ROAD,7
ANDANAPETTAI,7
ANTAH,7
ARAKKONAM NO,7
ARELI (HALT),7
ARGORA  PH,7
AUNG,7
BABLAD,7
BABUPUR (HAL,7
BAHORA CHAND,7
BAKHOTI KHAS,7
BANDARUPALLE,7
BANSDIH ROAD,7
BARGARH,7
BARITHEN GAR,7
BARUVA,7
BATUVA. P.H.,7
BAYYAVARAM,7
BENIPATTI PI,7
BHANAPUR,7
BOROTI,7
BRAHMANI,7
BUDHSINGHWAL,7
BUGLANWALI,7
BYREE,7
CHALTHAN,7
CHANDAGIRI K,7
CHAUBEPUR,7
CHAWAPAIL,7
CHERAGRAM BH,7
CHHARODI,7
CHHAYAPURI,7
CHINCHPADA,7
DAUN KALAN,7
DESHAPRAN PH,7
DHANA LADANP,7
DHAURSALAR H,7
DHINDSA,7
FATEH SINGHW,7
FATEHGARH HA,7
FUNGO HALT,7
GANGAIKONDAN,7
GANGIWARA,7
GANGWA PUR (,7
GAUDGAON,7
GAUTAM STHAN,7
GHAL KALAN,7
GINIGERA,7
GOLANTHRA,7
GOP JAM,7
HADDINGAUNDU,7
HARIDAS PUR,7
HARIPUR,7
HARPUR NAG,7
HIRNAWALI,7
HUNSIHADGIL,7
INGUR,7
IRGAON P.H.,7
JADARAMA KUN,7
JAGJVAN HALT,7
JAKHVADA,7
JALALPUR-PAN,7
JASODA,7
JENAPUR,7
JHADUPUDI,7
JHEJHAR,7
JORKIAN,7
KALHAR,7
KANKOT,7
KANNAUJ CITY,7
KARAKAD,7
KARUVATTA H.,7
KAURARA,7
KHAIRAR JN.,7
KHANDBARA,7
KHIRASDOH JN,7
KHUDAGANJ,7
KHUDLAPUR F,7
KHURHAND,7
KOTLA,7
KOTTUR HALT,7
KUDALNAGAR,7
KUDIKADU,7
LAKHOLI,7
LAKSHMINARAY,7
LILIYA MOTA,7
MADHOPUR PUN,7
MAHENDRAVADI,7
MAHRAULI,7
MALIKPUR (HA,7
MALLAPA GATE,7
